5.05758e-11	2.00669e-10	8.27374e-10	2.68243e-09	6.97329e-09	1.46015e-08	2.44001e-08	3.27823e-08	3.64587e-08	3.25865e-08	2.40749e-08	1.42704e-08	6.70965e-09	2.50803e-09	7.22948e-10	1.50624e-10	
5.06091e-11	2.00875e-10	8.27966e-10	2.68332e-09	6.97358e-09	1.46007e-08	2.43994e-08	3.27844e-08	3.64631e-08	3.2587e-08	2.40718e-08	1.42672e-08	6.70831e-09	2.50798e-09	7.23103e-10	1.50674e-10	
5.06418e-11	2.01079e-10	8.28553e-10	2.68421e-09	6.97387e-09	1.45998e-08	2.43988e-08	3.27865e-08	3.64674e-08	3.25875e-08	2.40687e-08	1.4264e-08	6.70696e-09	2.50794e-09	7.23254e-10	1.50723e-10	
5.06741e-11	2.01282e-10	8.29135e-10	2.68508e-09	6.97417e-09	1.4599e-08	2.43981e-08	3.27886e-08	3.64717e-08	3.25881e-08	2.40656e-08	1.42609e-08	6.70562e-09	2.50788e-09	7.23401e-10	1.5077e-10	
5.07058e-11	2.01482e-10	8.29712e-10	2.68595e-09	6.97447e-09	1.45981e-08	2.43975e-08	3.27907e-08	3.6476e-08	3.25886e-08	2.40625e-08	1.42578e-08	6.70428e-09	2.50782e-09	7.23544e-10	1.50816e-10	
5.07371e-11	2.01681e-10	8.30283e-10	2.68682e-09	6.97478e-09	1.45974e-08	2.4397e-08	3.27927e-08	3.64802e-08	3.25891e-08	2.40595e-08	1.42547e-08	6.70295e-09	2.50776e-09	7.23682e-10	1.50861e-10	
5.07679e-11	2.01877e-10	8.30849e-10	2.68767e-09	6.97509e-09	1.45966e-08	2.43964e-08	3.27948e-08	3.64843e-08	3.25895e-08	2.40565e-08	1.42516e-08	6.70162e-09	2.50768e-09	7.23816e-10	1.50904e-10	
5.07982e-11	2.02072e-10	8.3141e-10	2.68853e-09	6.97541e-09	1.45959e-08	2.43959e-08	3.27968e-08	3.64884e-08	3.259e-08	2.40535e-08	1.42485e-08	6.7003e-09	2.50761e-09	7.23946e-10	1.50946e-10	
5.08281e-11	2.02265e-10	8.31966e-10	2.68937e-09	6.97573e-09	1.45951e-08	2.43954e-08	3.27989e-08	3.64925e-08	3.25904e-08	2.40505e-08	1.42455e-08	6.69898e-09	2.50752e-09	7.24071e-10	1.50987e-10	
5.08575e-11	2.02456e-10	8.32518e-10	2.69021e-09	6.97606e-09	1.45945e-08	2.43949e-08	3.28009e-08	3.64965e-08	3.25909e-08	2.40476e-08	1.42425e-08	6.69766e-09	2.50744e-09	7.24193e-10	1.51026e-10	
5.08864e-11	2.02645e-10	8.33064e-10	2.69104e-09	6.97639e-09	1.45938e-08	2.43944e-08	3.28029e-08	3.65004e-08	3.25913e-08	2.40447e-08	1.42395e-08	6.69634e-09	2.50734e-09	7.2431e-10	1.51065e-10	
5.09148e-11	2.02832e-10	8.33605e-10	2.69187e-09	6.97673e-09	1.45931e-08	2.4394e-08	3.28049e-08	3.65043e-08	3.25917e-08	2.40417e-08	1.42365e-08	6.69503e-09	2.50724e-09	7.24424e-10	1.51102e-10	
5.09428e-11	2.03018e-10	8.34142e-10	2.69269e-09	6.97707e-09	1.45925e-08	2.43936e-08	3.28068e-08	3.65082e-08	3.25921e-08	2.40388e-08	1.42335e-08	6.69373e-09	2.50714e-09	7.24533e-10	1.51138e-10	
5.09704e-11	2.03202e-10	8.34673e-10	2.69351e-09	6.97741e-09	1.45919e-08	2.43932e-08	3.28088e-08	3.6512e-08	3.25924e-08	2.4036e-08	1.42306e-08	6.69242e-09	2.50703e-09	7.24639e-10	1.51172e-10	
5.09975e-11	2.03384e-10	8.352e-10	2.69432e-09	6.97776e-09	1.45914e-08	2.43929e-08	3.28108e-08	3.65158e-08	3.25928e-08	2.40331e-08	1.42277e-08	6.69112e-09	2.50691e-09	7.24741e-10	1.51206e-10	
5.10241e-11	2.03564e-10	8.35723e-10	2.69513e-09	6.97812e-09	1.45908e-08	2.43925e-08	3.28127e-08	3.65195e-08	3.25931e-08	2.40303e-08	1.42247e-08	6.68983e-09	2.50679e-09	7.24839e-10	1.51238e-10	
5.10504e-11	2.03743e-10	8.36241e-10	2.69592e-09	6.97848e-09	1.45903e-08	2.43922e-08	3.28147e-08	3.65232e-08	3.25934e-08	2.40274e-08	1.42219e-08	6.68854e-09	2.50667e-09	7.24933e-10	1.51269e-10	
5.10762e-11	2.0392e-10	8.36754e-10	2.69672e-09	6.97884e-09	1.45898e-08	2.43919e-08	3.28166e-08	3.65269e-08	3.25938e-08	2.40246e-08	1.4219e-08	6.68725e-09	2.50654e-09	7.25024e-10	1.51299e-10	
5.11015e-11	2.04095e-10	8.37263e-10	2.69751e-09	6.97921e-09	1.45893e-08	2.43917e-08	3.28185e-08	3.65305e-08	3.25941e-08	2.40219e-08	1.42161e-08	6.68596e-09	2.5064e-09	7.25111e-10	1.51328e-10	
5.11265e-11	2.04269e-10	8.37767e-10	2.69829e-09	6.97958e-09	1.45888e-08	2.43914e-08	3.28204e-08	3.65341e-08	3.25943e-08	2.40191e-08	1.42133e-08	6.68468e-09	2.50627e-09	7.25194e-10	1.51356e-10	
5.1151e-11	2.0444e-10	8.38267e-10	2.69907e-09	6.97995e-09	1.45883e-08	2.43912e-08	3.28223e-08	3.65376e-08	3.25946e-08	2.40163e-08	1.42105e-08	6.6834e-09	2.50612e-09	7.25274e-10	1.51383e-10	
5.11751e-11	2.04611e-10	8.38762e-10	2.69984e-09	6.98033e-09	1.45879e-08	2.4391e-08	3.28242e-08	3.65411e-08	3.25949e-08	2.40136e-08	1.42077e-08	6.68213e-09	2.50597e-09	7.2535e-10	1.51408e-10	
5.11988e-11	2.04779e-10	8.39253e-10	2.70061e-09	6.98072e-09	1.45875e-08	2.43908e-08	3.28261e-08	3.65446e-08	3.25951e-08	2.40109e-08	1.42049e-08	6.68085e-09	2.50582e-09	7.25423e-10	1.51433e-10	
5.12221e-11	2.04947e-10	8.3974e-10	2.70137e-09	6.98111e-09	1.45871e-08	2.43907e-08	3.2828e-08	3.6548e-08	3.25954e-08	2.40082e-08	1.42022e-08	6.67958e-09	2.50566e-09	7.25493e-10	1.51456e-10	
5.1245e-11	2.05112e-10	8.40223e-10	2.70213e-09	6.9815e-09	1.45867e-08	2.43905e-08	3.28298e-08	3.65514e-08	3.25956e-08	2.40055e-08	1.41994e-08	6.67832e-09	2.5055e-09	7.25559e-10	1.51479e-10	
5.12675e-11	2.05276e-10	8.40701e-10	2.70288e-09	6.9819e-09	1.45864e-08	2.43904e-08	3.28317e-08	3.65547e-08	3.25958e-08	2.40028e-08	1.41967e-08	6.67706e-09	2.50533e-09	7.25622e-10	1.515e-10	
5.12895e-11	2.05438e-10	8.41176e-10	2.70363e-09	6.9823e-09	1.45861e-08	2.43903e-08	3.28335e-08	3.6558e-08	3.2596e-08	2.40002e-08	1.4194e-08	6.6758e-09	2.50516e-09	7.25681e-10	1.51521e-10	
5.13112e-11	2.05599e-10	8.41646e-10	2.70437e-09	6.9827e-09	1.45857e-08	2.43902e-08	3.28354e-08	3.65613e-08	3.25962e-08	2.39975e-08	1.41913e-08	6.67454e-09	2.50498e-09	7.25737e-10	1.5154e-10	
5.13326e-11	2.05759e-10	8.42112e-10	2.70511e-09	6.98311e-09	1.45855e-08	2.43901e-08	3.28372e-08	3.65645e-08	3.25963e-08	2.39949e-08	1.41886e-08	6.67329e-09	2.5048e-09	7.2579e-10	1.51559e-10	
5.13535e-11	2.05916e-10	8.42574e-10	2.70584e-09	6.98352e-09	1.45852e-08	2.43901e-08	3.2839e-08	3.65677e-08	3.25965e-08	2.39923e-08	1.41859e-08	6.67204e-09	2.50462e-09	7.2584e-10	1.51576e-10	
5.1374e-11	2.06073e-10	8.43033e-10	2.70657e-09	6.98394e-09	1.45849e-08	2.43901e-08	3.28408e-08	3.65709e-08	3.25967e-08	2.39897e-08	1.41833e-08	6.67079e-09	2.50443e-09	7.25887e-10	1.51593e-10	
5.13942e-11	2.06228e-10	8.43487e-10	2.70729e-09	6.98435e-09	1.45847e-08	2.43901e-08	3.28426e-08	3.6574e-08	3.25968e-08	2.39871e-08	1.41806e-08	6.66955e-09	2.50424e-09	7.25931e-10	1.51608e-10	
5.1414e-11	2.06381e-10	8.43937e-10	2.70801e-09	6.98478e-09	1.45845e-08	2.43901e-08	3.28444e-08	3.65771e-08	3.25969e-08	2.39845e-08	1.4178e-08	6.66831e-09	2.50404e-09	7.25971e-10	1.51623e-10	
5.14334e-11	2.06533e-10	8.44384e-10	2.70873e-09	6.9852e-09	1.45843e-08	2.43901e-08	3.28462e-08	3.65802e-08	3.2597e-08	2.3982e-08	1.41754e-08	6.66707e-09	2.50384e-09	7.26009e-10	1.51636e-10	
5.14525e-11	2.06683e-10	8.44827e-10	2.70944e-09	6.98563e-09	1.45841e-08	2.43902e-08	3.2848e-08	3.65832e-08	3.25971e-08	2.39794e-08	1.41728e-08	6.66584e-09	2.50363e-09	7.26044e-10	1.51649e-10	
5.14712e-11	2.06833e-10	8.45266e-10	2.71014e-09	6.98607e-09	1.45839e-08	2.43902e-08	3.28498e-08	3.65862e-08	3.25972e-08	2.39769e-08	1.41702e-08	6.66461e-09	2.50343e-09	7.26075e-10	1.51661e-10	
5.14896e-11	2.0698e-10	8.45701e-10	2.71084e-09	6.98651e-09	1.45838e-08	2.43903e-08	3.28515e-08	3.65891e-08	3.25973e-08	2.39744e-08	1.41677e-08	6.66338e-09	2.50321e-09	7.26104e-10	1.51672e-10	
5.15076e-11	2.07127e-10	8.46132e-10	2.71154e-09	6.98695e-09	1.45836e-08	2.43904e-08	3.28533e-08	3.6592e-08	3.25974e-08	2.39719e-08	1.41651e-08	6.66215e-09	2.503e-09	7.2613e-10	1.51682e-10	
5.15252e-11	2.07272e-10	8.4656e-10	2.71223e-09	6.98739e-09	1.45835e-08	2.43906e-08	3.2855e-08	3.65949e-08	3.25975e-08	2.39694e-08	1.41626e-08	6.66093e-09	2.50278e-09	7.26153e-10	1.51691e-10	
5.15425e-11	2.07415e-10	8.46985e-10	2.71292e-09	6.98784e-09	1.45834e-08	2.43907e-08	3.28568e-08	3.65978e-08	3.25975e-08	2.3967e-08	1.41601e-08	6.65971e-09	2.50255e-09	7.26174e-10	1.51699e-10	
5.15595e-11	2.07557e-10	8.47405e-10	2.71361e-09	6.98829e-09	1.45833e-08	2.43909e-08	3.28585e-08	3.66006e-08	3.25975e-08	2.39645e-08	1.41576e-08	6.65849e-09	2.50233e-09	7.26191e-10	1.51707e-10	
5.15761e-11	2.07698e-10	8.47823e-10	2.71429e-09	6.98874e-09	1.45832e-08	2.4391e-08	3.28602e-08	3.66034e-08	3.25976e-08	2.39621e-08	1.41551e-08	6.65728e-09	2.5021e-09	7.26206e-10	1.51714e-10	
5.15924e-11	2.07838e-10	8.48237e-10	2.71496e-09	6.9892e-09	1.45832e-08	2.43912e-08	3.28619e-08	3.66062e-08	3.25976e-08	2.39596e-08	1.41526e-08	6.65607e-09	2.50186e-09	7.26218e-10	1.51719e-10	
5.16084e-11	2.07976e-10	8.48647e-10	2.71563e-09	6.98966e-09	1.45831e-08	2.43914e-08	3.28636e-08	3.66089e-08	3.25976e-08	2.39572e-08	1.41501e-08	6.65486e-09	2.50162e-09	7.26228e-10	1.51724e-10	
5.1624e-11	2.08113e-10	8.49054e-10	2.7163e-09	6.99012e-09	1.45831e-08	2.43916e-08	3.28653e-08	3.66116e-08	3.25976e-08	2.39548e-08	1.41477e-08	6.65365e-09	2.50138e-09	7.26235e-10	1.51729e-10	
5.16393e-11	2.08249e-10	8.49457e-10	2.71697e-09	6.99059e-09	1.45831e-08	2.43919e-08	3.2867e-08	3.66143e-08	3.25976e-08	2.39524e-08	1.41452e-08	6.65245e-09	2.50114e-09	7.2624e-10	1.51732e-10	
5.16543e-11	2.08383e-10	8.49858e-10	2.71763e-09	6.99106e-09	1.45831e-08	2.43921e-08	3.28687e-08	3.6617e-08	3.25976e-08	2.395e-08	1.41428e-08	6.65125e-09	2.50089e-09	7.26242e-10	1.51735e-10	
5.1669e-11	2.08516e-10	8.50254e-10	2.71828e-09	6.99153e-09	1.45831e-08	2.43924e-08	3.28704e-08	3.66196e-08	3.25975e-08	2.39476e-08	1.41404e-08	6.65005e-09	2.50064e-09	7.26241e-10	1.51737e-10	
5.16834e-11	2.08648e-10	8.50648e-10	2.71893e-09	6.99201e-09	1.45832e-08	2.43927e-08	3.28721e-08	3.66222e-08	3.25975e-08	2.39453e-08	1.4138e-08	6.64886e-09	2.50039e-09	7.26238e-10	1.51738e-10	
5.16974e-11	2.08779e-10	8.51038e-10	2.71958e-09	6.99249e-09	1.45832e-08	2.4393e-08	3.28738e-08	3.66247e-08	3.25975e-08	2.39429e-08	1.41356e-08	6.64766e-09	2.50013e-09	7.26232e-10	1.51738e-10	
5.17112e-11	2.08909e-10	8.51426e-10	2.72023e-09	6.99297e-09	1.45833e-08	2.43933e-08	3.28754e-08	3.66273e-08	3.25974e-08	2.39406e-08	1.41332e-08	6.64647e-09	2.49987e-09	7.26225e-10	1.51737e-10	
5.17246e-11	2.09037e-10	8.5181e-10	2.72087e-09	6.99346e-09	1.45834e-08	2.43936e-08	3.28771e-08	3.66298e-08	3.25973e-08	2.39383e-08	1.41308e-08	6.64528e-09	2.49961e-09	7.26214e-10	1.51736e-10	
5.17378e-11	2.09164e-10	8.52191e-10	2.72151e-09	6.99394e-09	1.45835e-08	2.4394e-08	3.28787e-08	3.66323e-08	3.25973e-08	2.39359e-08	1.41285e-08	6.6441e-09	2.49934e-09	7.26202e-10	1.51734e-10	
5.17506e-11	2.0929e-10	8.52568e-10	2.72214e-09	6.99443e-09	1.45836e-08	2.43943e-08	3.28804e-08	3.66347e-08	3.25972e-08	2.39336e-08	1.41261e-08	6.64292e-09	2.49907e-09	7.26187e-10	1.51732e-10	
5.17632e-11	2.09415e-10	8.52943e-10	2.72277e-09	6.99493e-09	1.45837e-08	2.43947e-08	3.2882e-08	3.66371e-08	3.25971e-08	2.39313e-08	1.41238e-08	6.64174e-09	2.4988e-09	7.2617e-10	1.51729e-10	
5.17755e-11	2.09538e-10	8.53315e-10	2.7234e-09	6.99542e-09	1.45838e-08	2.43951e-08	3.28836e-08	3.66395e-08	3.2597e-08	2.39291e-08	1.41215e-08	6.64056e-09	2.49852e-09	7.2615e-10	1.51725e-10	
5.17874e-11	2.09661e-10	8.53683e-10	2.72402e-09	6.99592e-09	1.4584e-08	2.43955e-08	3.28853e-08	3.66419e-08	3.25969e-08	2.39268e-08	1.41192e-08	6.63938e-09	2.49824e-09	7.26129e-10	1.5172e-10	
5.17991e-11	2.09782e-10	8.54049e-10	2.72464e-09	6.99642e-09	1.45841e-08	2.43959e-08	3.28869e-08	3.66443e-08	3.25968e-08	2.39245e-08	1.41169e-08	6.63821e-09	2.49796e-09	7.26105e-10	1.51714e-10	
5.18106e-11	2.09902e-10	8.54412e-10	2.72525e-09	6.99693e-09	1.45843e-08	2.43963e-08	3.28885e-08	3.66466e-08	3.25966e-08	2.39223e-08	1.41146e-08	6.63704e-09	2.49768e-09	7.26079e-10	1.51708e-10	
5.18217e-11	2.10021e-10	8.54772e-10	2.72587e-09	6.99743e-09	1.45845e-08	2.43967e-08	3.28901e-08	3.66489e-08	3.25965e-08	2.392e-08	1.41123e-08	6.63587e-09	2.49739e-09	7.26051e-10	1.51702e-10	
5.18326e-11	2.1014e-10	8.55129e-10	2.72648e-09	6.99794e-09	1.45847e-08	2.43972e-08	3.28917e-08	3.66512e-08	3.25964e-08	2.39178e-08	1.411e-08	6.63471e-09	2.4971e-09	7.2602e-10	1.51694e-10	
5.18432e-11	2.10256e-10	8.55483e-10	2.72708e-09	6.99846e-09	1.45849e-08	2.43977e-08	3.28933e-08	3.66534e-08	3.25962e-08	2.39156e-08	1.41078e-08	6.63354e-09	2.49681e-09	7.25988e-10	1.51686e-10	
5.18535e-11	2.10372e-10	8.55834e-10	2.72769e-09	6.99897e-09	1.45851e-08	2.43981e-08	3.28949e-08	3.66556e-08	3.25961e-08	2.39134e-08	1.41055e-08	6.63238e-09	2.49652e-09	7.25954e-10	1.51678e-10	
5.18635e-11	2.10487e-10	8.56183e-10	2.72829e-09	6.99949e-09	1.45853e-08	2.43986e-08	3.28965e-08	3.66579e-08	3.25959e-08	2.39112e-08	1.41033e-08	6.63122e-09	2.49622e-09	7.25917e-10	1.51668e-10	
5.18733e-11	2.10601e-10	8.56529e-10	2.72888e-09	7.00001e-09	1.45856e-08	2.43991e-08	3.28981e-08	3.666e-08	3.25957e-08	2.3909e-08	1.41011e-08	6.63007e-09	2.49592e-09	7.25879e-10	1.51659e-10	
5.18829e-11	2.10714e-10	8.56872e-10	2.72947e-09	7.00053e-09	1.45858e-08	2.43997e-08	3.28997e-08	3.66622e-08	3.25955e-08	2.39068e-08	1.40989e-08	6.62891e-09	2.49562e-09	7.25838e-10	1.51648e-10	
5.18922e-11	2.10825e-10	8.57212e-10	2.73006e-09	7.00105e-09	1.45861e-08	2.44002e-08	3.29012e-08	3.66643e-08	3.25953e-08	2.39046e-08	1.40966e-08	6.62776e-09	2.49531e-09	7.25796e-10	1.51637e-10	
5.19012e-11	2.10936e-10	8.5755e-10	2.73065e-09	7.00158e-09	1.45864e-08	2.44007e-08	3.29028e-08	3.66664e-08	3.25951e-08	2.39024e-08	1.40945e-08	6.62661e-09	2.49501e-09	7.25752e-10	1.51625e-10	
5.191e-11	2.11045e-10	8.57885e-10	2.73124e-09	7.00211e-09	1.45867e-08	2.44013e-08	3.29044e-08	3.66685e-08	3.25949e-08	2.39003e-08	1.40923e-08	6.62546e-09	2.4947e-09	7.25706e-10	1.51613e-10	
5.19185e-11	2.11154e-10	8.58218e-10	2.73182e-09	7.00264e-09	1.4587e-08	2.44018e-08	3.29059e-08	3.66706e-08	3.25947e-08	2.38981e-08	1.40901e-08	6.62432e-09	2.49438e-09	7.25658e-10	1.516e-10	
5.19268e-11	2.11262e-10	8.58547e-10	2.73239e-09	7.00317e-09	1.45873e-08	2.44024e-08	3.29075e-08	3.66726e-08	3.25945e-08	2.3896e-08	1.40879e-08	6.62317e-09	2.49407e-09	7.25608e-10	1.51587e-10	
5.19349e-11	2.11368e-10	8.58875e-10	2.73297e-09	7.00371e-09	1.45876e-08	2.4403e-08	3.2909e-08	3.66747e-08	3.25943e-08	2.38939e-08	1.40858e-08	6.62203e-09	2.49375e-09	7.25556e-10	1.51573e-10	
5.19427e-11	2.11474e-10	8.592e-10	2.73354e-09	7.00425e-09	1.4588e-08	2.44036e-08	3.29105e-08	3.66767e-08	3.25941e-08	2.38917e-08	1.40836e-08	6.62089e-09	2.49343e-09	7.25503e-10	1.51558e-10	
5.19502e-11	2.11579e-10	8.59522e-10	2.73411e-09	7.00479e-09	1.45883e-08	2.44042e-08	3.29121e-08	3.66787e-08	3.25938e-08	2.38896e-08	1.40815e-08	6.61975e-09	2.49311e-09	7.25448e-10	1.51543e-10	
5.19576e-11	2.11683e-10	8.59842e-10	2.73467e-09	7.00533e-09	1.45887e-08	2.44048e-08	3.29136e-08	3.66806e-08	3.25936e-08	2.38875e-08	1.40794e-08	6.61862e-09	2.49279e-09	7.25391e-10	1.51528e-10	
5.19647e-11	2.11785e-10	8.60159e-10	2.73524e-09	7.00587e-09	1.4589e-08	2.44055e-08	3.29151e-08	3.66826e-08	3.25933e-08	2.38854e-08	1.40772e-08	6.61749e-09	2.49246e-09	7.25332e-10	1.51511e-10	
5.19716e-11	2.11887e-10	8.60474e-10	2.7358e-09	7.00642e-09	1.45894e-08	2.44061e-08	3.29167e-08	3.66845e-08	3.25931e-08	2.38833e-08	1.40751e-08	6.61635e-09	2.49214e-09	7.25272e-10	1.51495e-10	
5.19782e-11	2.11988e-10	8.60787e-10	2.73636e-09	7.00697e-09	1.45898e-08	2.44068e-08	3.29182e-08	3.66864e-08	3.25928e-08	2.38812e-08	1.4073e-08	6.61523e-09	2.49181e-09	7.2521e-10	1.51478e-10	
5.19847e-11	2.12088e-10	8.61097e-10	2.73691e-09	7.00752e-09	1.45902e-08	2.44074e-08	3.29197e-08	3.66883e-08	3.25925e-08	2.38792e-08	1.40709e-08	6.6141e-09	2.49147e-09	7.25146e-10	1.5146e-10	
5.19909e-11	2.12188e-10	8.61405e-10	2.73746e-09	7.00807e-09	1.45906e-08	2.44081e-08	3.29212e-08	3.66901e-08	3.25922e-08	2.38771e-08	1.40688e-08	6.61297e-09	2.49114e-09	7.25081e-10	1.51442e-10	
5.19969e-11	2.12286e-10	8.6171e-10	2.73801e-09	7.00863e-09	1.4591e-08	2.44088e-08	3.29227e-08	3.6692e-08	3.2592e-08	2.3875e-08	1.40668e-08	6.61185e-09	2.4908e-09	7.25014e-10	1.51423e-10	
5.20027e-11	2.12383e-10	8.62014e-10	2.73856e-09	7.00918e-09	1.45915e-08	2.44095e-08	3.29242e-08	3.66938e-08	3.25917e-08	2.3873e-08	1.40647e-08	6.61073e-09	2.49047e-09	7.24945e-10	1.51404e-10	
5.20082e-11	2.1248e-10	8.62314e-10	2.7391e-09	7.00974e-09	1.45919e-08	2.44102e-08	3.29257e-08	3.66956e-08	3.25914e-08	2.3871e-08	1.40626e-08	6.60961e-09	2.49013e-09	7.24875e-10	1.51384e-10	
5.20136e-11	2.12576e-10	8.62613e-10	2.73964e-09	7.0103e-09	1.45924e-08	2.44109e-08	3.29272e-08	3.66974e-08	3.25911e-08	2.38689e-08	1.40606e-08	6.60849e-09	2.48978e-09	7.24803e-10	1.51364e-10	
5.20187e-11	2.1267e-10	8.6291e-10	2.74018e-09	7.01087e-09	1.45928e-08	2.44116e-08	3.29287e-08	3.66992e-08	3.25907e-08	2.38669e-08	1.40585e-08	6.60738e-09	2.48944e-09	7.2473e-10	1.51343e-10	
5.20237e-11	2.12764e-10	8.63204e-10	2.74072e-09	7.01143e-09	1.45933e-08	2.44124e-08	3.29302e-08	3.67009e-08	3.25904e-08	2.38649e-08	1.40565e-08	6.60626e-09	2.48909e-09	7.24656e-10	1.51322e-10	
5.20284e-11	2.12858e-10	8.63496e-10	2.74125e-09	7.012e-09	1.45938e-08	2.44131e-08	3.29317e-08	3.67026e-08	3.25901e-08	2.38629e-08	1.40545e-08	6.60515e-09	2.48875e-09	7.24579e-10	1.51301e-10	
5.2033e-11	2.1295e-10	8.63786e-10	2.74178e-09	7.01256e-09	1.45943e-08	2.44139e-08	3.29331e-08	3.67044e-08	3.25898e-08	2.38608e-08	1.40524e-08	6.60404e-09	2.4884e-09	7.24502e-10	1.51279e-10	
5.20373e-11	2.13041e-10	8.64074e-10	2.74231e-09	7.01313e-09	1.45947e-08	2.44146e-08	3.29346e-08	3.67061e-08	3.25894e-08	2.38588e-08	1.40504e-08	6.60293e-09	2.48804e-09	7.24423e-10	1.51256e-10	
5.20415e-11	2.13132e-10	8.6436e-10	2.74284e-09	7.01371e-09	1.45952e-08	2.44154e-08	3.29361e-08	3.67077e-08	3.25891e-08	2.38568e-08	1.40484e-08	6.60182e-09	2.48769e-09	7.24342e-10	1.51233e-10	
5.20454e-11	2.13222e-10	8.64643e-10	2.74336e-09	7.01428e-09	1.45958e-08	2.44162e-08	3.29375e-08	3.67094e-08	3.25888e-08	2.38549e-08	1.40464e-08	6.60072e-09	2.48734e-09	7.2426e-10	1.5121e-10	
5.20492e-11	2.13311e-10	8.64925e-10	2.74388e-09	7.01485e-09	1.45963e-08	2.4417e-08	3.2939e-08	3.6711e-08	3.25884e-08	2.38529e-08	1.40444e-08	6.59962e-09	2.48698e-09	7.24177e-10	1.51186e-10	
5.20527e-11	2.13399e-10	8.65204e-10	2.7444e-09	7.01543e-09	1.45968e-08	2.44178e-08	3.29405e-08	3.67127e-08	3.25881e-08	2.38509e-08	1.40424e-08	6.59852e-09	2.48662e-09	7.24093e-10	1.51162e-10	
5.20561e-11	2.13487e-10	8.65482e-10	2.74492e-09	7.01601e-09	1.45973e-08	2.44186e-08	3.29419e-08	3.67143e-08	3.25877e-08	2.38489e-08	1.40405e-08	6.59742e-09	2.48626e-09	7.24007e-10	1.51138e-10	
5.20593e-11	2.13574e-10	8.65757e-10	2.74543e-09	7.01659e-09	1.45979e-08	2.44194e-08	3.29434e-08	3.67159e-08	3.25873e-08	2.3847e-08	1.40385e-08	6.59632e-09	2.4859e-09	7.23919e-10	1.51113e-10	
5.20624e-11	2.1366e-10	8.66031e-10	2.74595e-09	7.01717e-09	1.45984e-08	2.44202e-08	3.29448e-08	3.67175e-08	3.25869e-08	2.3845e-08	1.40365e-08	6.59522e-09	2.48554e-09	7.23831e-10	1.51087e-10	
5.20652e-11	2.13745e-10	8.66302e-10	2.74646e-09	7.01775e-09	1.4599e-08	2.4421e-08	3.29463e-08	3.6719e-08	3.25866e-08	2.38431e-08	1.40346e-08	6.59413e-09	2.48517e-09	7.23741e-10	1.51062e-10	
5.20679e-11	2.13829e-10	8.66572e-10	2.74696e-09	7.01834e-09	1.45996e-08	2.44219e-08	3.29477e-08	3.67206e-08	3.25862e-08	2.38411e-08	1.40326e-08	6.59303e-09	2.4848e-09	7.2365e-10	1.51035e-10	
5.20704e-11	2.13913e-10	8.6684e-10	2.74747e-09	7.01892e-09	1.46002e-08	2.44227e-08	3.29491e-08	3.67221e-08	3.25858e-08	2.38392e-08	1.40307e-08	6.59194e-09	2.48444e-09	7.23557e-10	1.51009e-10	
5.20727e-11	2.13996e-10	8.67106e-10	2.74797e-09	7.01951e-09	1.46007e-08	2.44236e-08	3.29506e-08	3.67236e-08	3.25854e-08	2.38373e-08	1.40287e-08	6.59085e-09	2.48407e-09	7.23463e-10	1.50982e-10	
5.20748e-11	2.14078e-10	8.6737e-10	2.74847e-09	7.0201e-09	1.46013e-08	2.44245e-08	3.2952e-08	3.67252e-08	3.2585e-08	2.38353e-08	1.40268e-08	6.58977e-09	2.4837e-09	7.23369e-10	1.50955e-10	
5.20768e-11	2.1416e-10	8.67632e-10	2.74897e-09	7.02069e-09	1.46019e-08	2.44253e-08	3.29534e-08	3.67266e-08	3.25846e-08	2.38334e-08	1.40249e-08	6.58868e-09	2.48332e-09	7.23272e-10	1.50927e-10	
5.20786e-11	2.14241e-10	8.67892e-10	2.74947e-09	7.02128e-09	1.46025e-08	2.44262e-08	3.29549e-08	3.67281e-08	3.25842e-08	2.38315e-08	1.4023e-08	6.58759e-09	2.48295e-09	7.23175e-10	1.50899e-10	
5.20802e-11	2.14321e-10	8.6815e-10	2.74996e-09	7.02188e-09	1.46032e-08	2.44271e-08	3.29563e-08	3.67296e-08	3.25838e-08	2.38296e-08	1.40211e-08	6.58651e-09	2.48257e-09	7.23077e-10	1.50871e-10	
5.20817e-11	2.14401e-10	8.68407e-10	2.75045e-09	7.02247e-09	1.46038e-08	2.4428e-08	3.29577e-08	3.6731e-08	3.25834e-08	2.38277e-08	1.40192e-08	6.58543e-09	2.4822e-09	7.22977e-10	1.50842e-10	
5.2083e-11	2.14479e-10	8.68662e-10	2.75095e-09	7.02307e-09	1.46044e-08	2.44289e-08	3.29591e-08	3.67325e-08	3.25829e-08	2.38258e-08	1.40173e-08	6.58435e-09	2.48182e-09	7.22876e-10	1.50813e-10	
5.20842e-11	2.14557e-10	8.68915e-10	2.75143e-09	7.02367e-09	1.46051e-08	2.44298e-08	3.29605e-08	3.67339e-08	3.25825e-08	2.38239e-08	1.40154e-08	6.58327e-09	2.48144e-09	7.22775e-10	1.50783e-10	
5.20852e-11	2.14635e-10	8.69166e-10	2.75192e-09	7.02427e-09	1.46057e-08	2.44308e-08	3.29619e-08	3.67353e-08	3.25821e-08	2.3822e-08	1.40135e-08	6.58219e-09	2.48106e-09	7.22672e-10	1.50754e-10	
